frame, face_id, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, gaze_angle_x, gaze_angle_y, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz
33, 10208, 24.702, 0.98, 1, 0.076094, 0.299783, -0.950968, 0.004260, 0.308202, -0.951311, 0.042, 0.309, -15.3, -14.1, 368.0, 0.216, -0.013, -0.027
34, 10208, 24.792, 0.98, 1, 0.076578, 0.288212, -0.954500, 0.010606, 0.293928, -0.955769, 0.046, 0.296, -15.3, -14.1, 367.8, 0.212, -0.012, -0.028
35, 10208, 24.880, 0.98, 1, 0.023594, 0.299287, -0.953871, -0.050706, 0.302778, -0.951711, -0.014, 0.306, -15.7, -14.1, 369.1, 0.218, -0.010, -0.030
36, 10208, 24.969, 0.98, 1, 0.035690, 0.269213, -0.962419, -0.044493, 0.299780, -0.952970, -0.005, 0.289, -16.2, -14.1, 368.8, 0.217, -0.011, -0.032
37, 10208, 25.059, 0.98, 1, 0.114456, 0.277607, -0.953852, 0.037956, 0.275310, -0.960606, 0.079, 0.281, -16.6, -14.4, 369.4, 0.226, -0.006, -0.029
38, 10208, 25.165, 0.98, 1, 0.140777, 0.271376, -0.952122, 0.048126, 0.295476, -0.954137, 0.099, 0.289, -16.1, -14.5, 369.4, 0.220, -0.018, -0.027
39, 10208, 25.271, 0.98, 1, 0.137906, 0.263371, -0.954787, 0.041620, 0.275744, -0.960330, 0.093, 0.274, -15.3, -14.6, 369.3, 0.212, -0.026, -0.025
40, 10208, 25.370, 0.98, 1, 0.171598, 0.265919, -0.948600, 0.066651, 0.317358, -0.945961, 0.125, 0.299, -14.8, -14.4, 369.1, 0.214, -0.027, -0.021
41, 10208, 25.476, 0.98, 1, 0.170736, 0.281603, -0.944219, 0.093559, 0.311327, -0.945686, 0.139, 0.304, -14.6, -14.3, 369.6, 0.211, -0.028, -0.020
42, 10208, 25.565, 0.98, 1, 0.172522, 0.270156, -0.947234, 0.085719, 0.311497, -0.946373, 0.136, 0.298, -14.6, -14.1, 370.1, 0.216, -0.027, -0.019
43, 10208, 25.675, 0.98, 1, 0.166352, 0.260095, -0.951145, 0.072592, 0.298086, -0.951775, 0.125, 0.285, -14.6, -14.0, 370.1, 0.217, -0.028, -0.018
44, 10208, 25.771, 0.98, 1, 0.171569, 0.270217, -0.947389, 0.079876, 0.308300, -0.947930, 0.132, 0.296, -14.7, -14.3, 370.6, 0.214, -0.030, -0.020
45, 10208, 25.880, 0.98, 1, 0.053570, 0.287950, -0.956146, -0.016300, 0.306398, -0.951764, 0.020, 0.302, -15.2, -14.7, 370.1, 0.205, -0.031, -0.023
46, 10208, 25.968, 0.98, 1, 0.061689, 0.283907, -0.956865, -0.024373, 0.298698, -0.954037, 0.020, 0.296, -15.6, -14.6, 369.7, 0.208, -0.032, -0.025
47, 10208, 26.061, 0.98, 1, 0.106339, 0.266426, -0.957972, 0.030149, 0.317234, -0.947868, 0.071, 0.297, -15.4, -14.6, 367.6, 0.209, -0.031, -0.024
48, 10208, 26.172, 0.98, 1, 0.119752, 0.274102, -0.954216, 0.060759, 0.299948, -0.952019, 0.094, 0.293, -15.6, -14.7, 368.4, 0.212, -0.031, -0.023
49, 10208, 26.260, 0.98, 1, 0.124018, 0.273221, -0.953923, 0.060196, 0.288964, -0.955446, 0.096, 0.286, -15.8, -14.5, 367.9, 0.214, -0.032, -0.023
50, 10208, 26.348, 0.98, 1, 0.136589, 0.255020, -0.957240, 0.047193, 0.288814, -0.956221, 0.096, 0.277, -16.0, -14.1, 368.3, 0.218, -0.029, -0.024
51, 10208, 26.459, 0.98, 1, 0.126384, 0.266148, -0.955611, 0.056383, 0.282823, -0.957513, 0.095, 0.279, -15.9, -13.8, 367.5, 0.215, -0.025, -0.024
52, 10208, 26.545, 0.98, 1, 0.113918, 0.279618, -0.953329, 0.047131, 0.287945, -0.956486, 0.084, 0.289, -16.0, -13.6, 369.0, 0.219, -0.020, -0.024
53, 10208, 26.633, 0.98, 1, 0.067774, 0.283612, -0.956541, -0.006397, 0.309154, -0.950990, 0.032, 0.301, -16.6, -13.6, 369.8, 0.214, -0.017, -0.026
54, 10208, 26.721, 0.98, 1, 0.158765, 0.282348, -0.946083, 0.057644, 0.320720, -0.945418, 0.114, 0.309, -16.1, -13.6, 370.3, 0.214, -0.019, -0.025
55, 10208, 26.831, 0.98, 1, 0.166922, 0.276662, -0.946359, 0.080042, 0.312890, -0.946411, 0.130, 0.302, -15.8, -13.3, 370.4, 0.220, -0.022, -0.025
56, 10208, 26.918, 0.98, 1, 0.134060, 0.286316, -0.948710, 0.069450, 0.289635, -0.954614, 0.107, 0.294, -15.4, -13.2, 370.1, 0.222, -0.024, -0.024
57, 10208, 27.020, 0.98, 1, 0.154010, 0.274886, -0.949062, 0.059668, 0.296232, -0.953250, 0.112, 0.292, -14.8, -13.2, 370.1, 0.216, -0.030, -0.024
58, 10208, 27.110, 0.98, 1, 0.151008, 0.286706, -0.946042, 0.070085, 0.317727, -0.945589, 0.116, 0.309, -14.5, -13.3, 369.4, 0.214, -0.030, -0.024
59, 10208, 27.194, 0.98, 1, 0.142419, 0.268871, -0.952589, 0.050112, 0.308195, -0.950003, 0.101, 0.294, -14.4, -13.3, 370.0, 0.218, -0.030, -0.022
60, 10208, 27.297, 0.98, 1, 0.141212, 0.281064, -0.949243, 0.045199, 0.304984, -0.951284, 0.098, 0.299, -14.5, -13.3, 370.3, 0.223, -0.026, -0.020
61, 10208, 27.404, 0.98, 1, 0.136949, 0.278896, -0.950506, 0.034094, 0.314127, -0.948768, 0.090, 0.303, -14.3, -13.3, 369.6, 0.218, -0.027, -0.021
62, 10208, 27.508, 0.98, 1, 0.133865, 0.284273, -0.949352, 0.061945, 0.311556, -0.948206, 0.103, 0.304, -14.3, -13.4, 370.0, 0.221, -0.026, -0.021
