frame, face_id, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, gaze_angle_x, gaze_angle_y, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz
34, 10597, 17.726, 0.98, 1, 0.112818, 0.059976, -0.991804, -0.055349, 0.034257, -0.997879, 0.029, 0.047, -30.0, 52.0, 483.7, -0.039, -0.121, 0.037
35, 10597, 17.829, 0.98, 1, 0.073721, 0.068672, -0.994912, -0.026528, 0.063265, -0.997644, 0.024, 0.066, -30.1, 52.0, 482.1, -0.039, -0.123, 0.036
36, 10597, 17.936, 0.98, 1, 0.087994, 0.060661, -0.994272, -0.049196, 0.058663, -0.997065, 0.019, 0.060, -30.4, 52.3, 483.3, -0.037, -0.119, 0.035
37, 10597, 18.040, 0.98, 1, 0.093200, 0.065511, -0.993490, -0.055941, 0.061938, -0.996511, 0.019, 0.064, -31.0, 52.3, 483.6, -0.035, -0.117, 0.034
38, 10597, 18.140, 0.98, 1, 0.104997, 0.069039, -0.992073, -0.039465, 0.079981, -0.996015, 0.033, 0.075, -31.3, 52.1, 481.8, -0.031, -0.116, 0.033
39, 10597, 18.231, 0.98, 1, 0.107672, 0.081261, -0.990860, -0.047495, 0.078125, -0.995812, 0.030, 0.080, -31.6, 52.1, 483.0, -0.036, -0.120, 0.033
40, 10597, 18.333, 0.98, 1, 0.069601, 0.074749, -0.994770, -0.030193, 0.054797, -0.998041, 0.020, 0.065, -31.9, 51.8, 482.3, -0.041, -0.121, 0.032
41, 10597, 18.439, 0.98, 1, 0.167094, 0.104132, -0.980426, -0.060546, 0.073461, -0.995459, 0.054, 0.090, -32.8, 50.9, 484.4, -0.033, -0.117, 0.029
42, 10597, 18.542, 0.98, 1, 0.132526, 0.085016, -0.987527, -0.027495, 0.085519, -0.995957, 0.053, 0.086, -33.5, 50.6, 483.7, -0.031, -0.112, 0.024
43, 10597, 18.654, 0.98, 1, 0.129845, 0.099927, -0.986486, -0.016240, 0.097144, -0.995138, 0.057, 0.099, -33.7, 50.2, 483.3, -0.032, -0.116, 0.025
