frame, face_id, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, gaze_angle_x, gaze_angle_y, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz
33, 17715, 12.782, 0.98, 1, 0.106240, 0.134803, -0.985160, -0.046880, 0.142265, -0.988718, 0.030, 0.139, -14.1, 36.1, 356.3, -0.011, -0.022, 0.083
34, 17715, 12.925, 0.98, 1, 0.131519, 0.136670, -0.981847, -0.023291, 0.144331, -0.989255, 0.055, 0.142, -15.0, 36.3, 355.8, -0.005, -0.023, 0.083
35, 17715, 13.073, 0.98, 1, 0.059223, 0.152787, -0.986483, -0.037758, 0.107976, -0.993436, 0.011, 0.131, -15.0, 36.3, 353.9, 0.001, -0.024, 0.080
36, 17715, 13.225, 0.98, 1, 0.035576, 0.165156, -0.985626, -0.067340, 0.179838, -0.981389, -0.016, 0.174, -14.8, 36.5, 354.4, 0.011, -0.027, 0.082
37, 17715, 13.368, 0.98, 1, 0.078367, 0.171387, -0.982082, -0.066605, 0.158424, -0.985122, 0.006, 0.166, -14.6, 36.4, 354.2, 0.003, -0.027, 0.076
38, 17715, 13.491, 0.98, 1, 0.083454, 0.167061, -0.982408, -0.070552, 0.146441, -0.986700, 0.007, 0.158, -14.5, 36.3, 355.8, -0.003, -0.029, 0.077
39, 17715, 13.621, 0.98, 1, 0.074866, 0.138763, -0.987492, -0.072925, 0.147736, -0.986335, 0.001, 0.144, -14.2, 36.5, 355.6, -0.005, -0.026, 0.077
40, 17715, 13.750, 0.98, 1, 0.069935, 0.175417, -0.982007, -0.009250, 0.142107, -0.989808, 0.031, 0.160, -14.4, 36.4, 356.7, -0.009, -0.020, 0.076
41, 17715, 13.905, 0.98, 1, 0.085010, 0.141684, -0.986255, -0.002879, 0.135127, -0.990824, 0.042, 0.139, -14.8, 36.4, 357.7, -0.008, -0.019, 0.080
42, 17715, 14.055, 0.98, 1, 0.133531, 0.184836, -0.973655, 0.021889, 0.133189, -0.990849, 0.079, 0.160, -14.6, 36.2, 354.8, -0.004, -0.026, 0.077
43, 17715, 14.203, 0.98, 1, 0.094879, 0.127322, -0.987313, -0.053047, 0.098265, -0.993745, 0.021, 0.113, -14.7, 36.5, 357.8, -0.002, -0.023, 0.077
44, 17715, 14.347, 0.98, 1, 0.083522, 0.163509, -0.983000, 0.006032, 0.146250, -0.989229, 0.045, 0.156, -14.3, 36.1, 357.9, -0.004, -0.024, 0.079
45, 17715, 14.493, 0.98, 1, 0.065230, 0.167961, -0.983633, 0.017129, 0.141875, -0.989736, 0.042, 0.156, -13.8, 35.5, 355.9, -0.017, -0.023, 0.081
46, 17715, 14.647, 0.98, 1, 0.055332, 0.159461, -0.985652, 0.021726, 0.143053, -0.989477, 0.039, 0.152, -13.5, 35.8, 358.9, -0.017, -0.027, 0.082
47, 17715, 14.794, 0.98, 1, 0.064065, 0.158758, -0.985237, -0.052625, 0.122280, -0.991100, 0.006, 0.141, -13.6, 36.4, 359.9, -0.008, -0.023, 0.085
48, 17715, 14.940, 0.98, 1, 0.124050, 0.149180, -0.980998, 0.011394, 0.153954, -0.988012, 0.069, 0.153, -13.2, 36.3, 359.7, -0.024, -0.018, 0.084
49, 17715, 15.082, 0.98, 1, 0.085629, 0.127193, -0.988175, 0.017664, 0.152850, -0.988092, 0.052, 0.141, -12.8, 36.4, 360.2, -0.021, -0.023, 0.089
50, 17715, 15.235, 0.98, 1, 0.119066, 0.147757, -0.981830, 0.007557, 0.147931, -0.988969, 0.064, 0.149, -12.6, 36.3, 359.0, -0.021, -0.022, 0.090
51, 17715, 15.378, 0.98, 1, 0.143840, 0.126211, -0.981520, 0.011393, 0.138275, -0.990328, 0.079, 0.133, -12.6, 36.7, 360.2, -0.010, -0.028, 0.091
52, 17715, 15.516, 0.98, 1, 0.040144, 0.157381, -0.986722, -0.048124, 0.178558, -0.982752, -0.004, 0.169, -12.9, 36.9, 358.9, -0.014, -0.028, 0.087
53, 17715, 15.659, 0.98, 1, 0.106777, 0.135699, -0.984979, -0.080948, 0.166456, -0.982721, 0.013, 0.152, -12.6, 37.0, 361.8, -0.012, -0.034, 0.085
