frame, face_id, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, gaze_angle_x, gaze_angle_y, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz
33, 423, 34.991, 0.93, 1, 0.096304, 0.176325, -0.979610, 0.026511, 0.202677, -0.978887, 0.063, 0.191, -70.6, 42.7, 430.6, 0.139, -0.118, 0.013
34, 423, 35.095, 0.93, 1, 0.091403, 0.166027, -0.981876, 0.019034, 0.177174, -0.983995, 0.056, 0.173, -71.3, 42.1, 429.2, 0.130, -0.115, 0.011
35, 423, 35.192, 0.93, 1, 0.093966, 0.162691, -0.982192, 0.045510, 0.201190, -0.978495, 0.071, 0.184, -72.3, 41.9, 429.1, 0.133, -0.114, 0.010
36, 423, 35.274, 0.93, 1, 0.088283, 0.152831, -0.984301, 0.048027, 0.142482, -0.988631, 0.069, 0.149, -73.3, 41.7, 430.9, 0.131, -0.110, 0.008
37, 423, 35.380, 0.93, 1, 0.083596, 0.168645, -0.982126, 0.030175, 0.186060, -0.982075, 0.058, 0.179, -74.8, 41.1, 430.7, 0.133, -0.109, 0.005
38, 423, 35.480, 0.93, 1, 0.112862, 0.180821, -0.977019, 0.085599, 0.211848, -0.973547, 0.101, 0.199, -75.7, 40.4, 430.4, 0.119, -0.108, 0.005
39, 423, 35.562, 0.93, 1, 0.124456, 0.148460, -0.981056, 0.067606, 0.200706, -0.977316, 0.098, 0.176, -77.3, 40.3, 431.8, 0.130, -0.106, 0.004
40, 423, 35.642, 0.93, 1, 0.119428, 0.187744, -0.974930, 0.074933, 0.202555, -0.976400, 0.099, 0.197, -77.6, 40.3, 430.6, 0.131, -0.101, 0.002
41, 423, 35.729, 0.93, 1, 0.156004, 0.170978, -0.972846, 0.064756, 0.192394, -0.979179, 0.113, 0.184, -78.0, 40.0, 430.9, 0.128, -0.106, 0.001
42, 423, 35.828, 0.93, 1, 0.124529, 0.187182, -0.974400, 0.043224, 0.196343, -0.979582, 0.086, 0.194, -78.1, 40.4, 431.0, 0.125, -0.103, 0.001
43, 423, 35.911, 0.93, 1, 0.136062, 0.183796, -0.973502, 0.034246, 0.246615, -0.968508, 0.087, 0.218, -77.9, 40.6, 429.6, 0.131, -0.103, 0.002
44, 423, 35.994, 0.93, 1, 0.133336, 0.170798, -0.976242, 0.058634, 0.197970, -0.978453, 0.098, 0.186, -77.8, 40.8, 429.4, 0.127, -0.103, 0.001
45, 423, 36.078, 0.93, 1, 0.220349, 0.162751, -0.961748, 0.144638, 0.210903, -0.966747, 0.187, 0.191, -77.5, 40.7, 430.1, 0.119, -0.098, 0.002
46, 423, 36.175, 0.93, 1, 0.245926, 0.166217, -0.954931, 0.174329, 0.160472, -0.971524, 0.215, 0.168, -76.8, 40.9, 428.2, 0.119, -0.103, 0.003
47, 423, 36.257, 0.93, 1, 0.261972, 0.151066, -0.953179, 0.154442, 0.173971, -0.972565, 0.213, 0.167, -76.7, 40.9, 429.1, 0.125, -0.101, 0.002
48, 423, 36.357, 0.93, 1, 0.238265, 0.146733, -0.960052, 0.160825, 0.164007, -0.973261, 0.204, 0.159, -76.4, 40.6, 428.3, 0.115, -0.101, 0.002
49, 423, 36.451, 0.93, 1, 0.281580, 0.149630, -0.947799, 0.158424, 0.162230, -0.973952, 0.225, 0.161, -76.6, 40.5, 428.9, 0.120, -0.107, 0.002
50, 423, 36.530, 0.93, 1, 0.268923, 0.177914, -0.946587, 0.158226, 0.171775, -0.972346, 0.219, 0.180, -76.7, 40.0, 428.5, 0.128, -0.107, 0.005
51, 423, 36.627, 0.93, 1, 0.266892, 0.185830, -0.945640, 0.144800, 0.199875, -0.969063, 0.212, 0.199, -76.8, 39.4, 428.9, 0.130, -0.112, 0.007
52, 423, 36.730, 0.93, 1, 0.236708, 0.188087, -0.953201, 0.181167, 0.186258, -0.965653, 0.214, 0.193, -75.7, 37.7, 426.3, 0.132, -0.126, 0.015
53, 423, 36.833, 0.93, 1, 0.252672, 0.183828, -0.949928, 0.167368, 0.231138, -0.958417, 0.217, 0.214, -75.9, 36.7, 428.5, 0.135, -0.129, 0.024
54, 423, 36.915, 0.98, 1, 0.245454, 0.182163, -0.952139, 0.160871, 0.215754, -0.963105, 0.209, 0.205, -76.0, 35.8, 428.5, 0.145, -0.127, 0.031
55, 423, 37.013, 0.93, 1, 0.242343, 0.181417, -0.953078, 0.155094, 0.210932, -0.965118, 0.204, 0.202, -77.5, 33.4, 430.4, 0.132, -0.128, 0.029
56, 423, 37.099, 0.93, 1, 0.211877, 0.200852, -0.956434, 0.146002, 0.204224, -0.967975, 0.184, 0.207, -78.4, 30.3, 431.0, 0.124, -0.128, 0.031
