frame, face_id, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, gaze_angle_x, gaze_angle_y, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz
33, 910, 17.790, 0.98, 1, -0.010811, -0.052534, -0.998561, -0.094373, -0.043157, -0.994601, -0.053, -0.048, -26.9, 104.8, 451.1, -0.174, 0.006, -0.108
34, 910, 17.903, 0.98, 1, -0.016689, -0.056487, -0.998264, -0.089133, -0.045808, -0.994966, -0.053, -0.051, -27.2, 106.4, 452.4, -0.170, 0.002, -0.107
35, 910, 18.027, 0.98, 1, -0.023474, -0.052411, -0.998350, -0.066440, -0.055690, -0.996235, -0.045, -0.054, -27.2, 105.9, 452.5, -0.177, 0.000, -0.108
36, 910, 18.183, 0.98, 1, 0.057857, 0.002478, -0.998322, 0.024373, -0.031680, -0.999201, 0.041, -0.015, -26.3, 104.6, 449.1, -0.169, 0.002, -0.101
37, 910, 18.285, 0.98, 1, 0.083679, -0.019089, -0.996310, 0.070664, -0.041279, -0.996646, 0.077, -0.030, -27.5, 100.7, 446.4, -0.172, -0.001, -0.104
38, 910, 18.384, 0.98, 1, 0.126591, -0.024428, -0.991654, 0.051956, -0.040113, -0.997843, 0.090, -0.032, -27.4, 103.3, 449.2, -0.163, 0.002, -0.104
39, 910, 18.492, 0.98, 1, 0.109891, -0.023181, -0.993673, 0.056900, -0.048944, -0.997179, 0.084, -0.036, -27.5, 102.9, 448.5, -0.174, 0.000, -0.105
40, 910, 18.597, 0.98, 1, 0.155207, -0.021601, -0.987646, 0.048031, -0.024390, -0.998548, 0.102, -0.023, -28.6, 103.5, 449.4, -0.171, -0.001, -0.109
41, 910, 18.745, 0.98, 1, 0.128436, -0.045265, -0.990684, 0.078713, -0.030084, -0.996443, 0.104, -0.038, -29.2, 102.3, 449.3, -0.171, 0.002, -0.110
42, 910, 18.847, 0.98, 1, 0.165496, -0.039068, -0.985436, 0.029913, -0.017931, -0.999392, 0.098, -0.029, -29.1, 100.8, 448.5, -0.151, -0.010, -0.116
43, 910, 18.948, 0.98, 1, 0.139815, 0.003792, -0.990170, 0.058732, -0.007367, -0.998247, 0.100, -0.002, -29.5, 99.8, 448.9, -0.122, -0.010, -0.114
44, 910, 19.038, 0.98, 1, 0.171864, -0.032753, -0.984576, 0.045880, 0.012404, -0.998870, 0.109, -0.010, -29.3, 100.4, 452.5, -0.139, -0.015, -0.112
45, 910, 19.136, 0.98, 1, 0.123796, 0.016042, -0.992178, 0.021080, -0.021564, -0.999545, 0.073, -0.003, -28.8, 98.6, 451.1, -0.137, -0.018, -0.110
46, 910, 19.227, 0.98, 1, 0.129873, -0.026493, -0.991177, 0.018861, -0.007618, -0.999793, 0.075, -0.017, -28.2, 97.1, 449.6, -0.126, -0.025, -0.107
47, 910, 19.330, 0.98, 1, 0.138583, -0.045209, -0.989318, 0.009276, -0.006464, -0.999936, 0.074, -0.026, -28.1, 96.6, 449.8, -0.134, -0.025, -0.109
48, 910, 19.433, 0.98, 1, 0.131905, -0.009260, -0.991219, 0.008141, -0.016220, -0.999835, 0.070, -0.013, -28.0, 96.0, 449.3, -0.134, -0.031, -0.111
49, 910, 19.515, 0.98, 1, 0.168961, -0.041497, -0.984749, 0.019184, -0.027864, -0.999428, 0.095, -0.035, -28.3, 96.8, 453.5, -0.135, -0.026, -0.114
50, 910, 19.605, 0.98, 1, 0.151810, 0.004703, -0.988398, 0.046362, 0.010192, -0.998873, 0.099, 0.007, -28.0, 97.6, 450.4, -0.133, -0.027, -0.113
51, 910, 19.690, 0.98, 1, 0.178385, -0.011120, -0.983898, 0.014008, -0.002115, -0.999900, 0.097, -0.007, -27.8, 99.2, 451.8, -0.148, -0.025, -0.113
52, 910, 19.773, 0.98, 1, 0.176882, -0.035297, -0.983599, 0.033115, -0.000133, -0.999452, 0.106, -0.018, -28.8, 99.3, 450.6, -0.158, -0.018, -0.112
53, 910, 19.882, 0.98, 1, 0.151925, -0.005942, -0.988374, 0.061154, -0.029882, -0.997681, 0.107, -0.018, -30.0, 98.2, 448.2, -0.178, -0.014, -0.109
54, 910, 19.985, 0.98, 1, 0.094536, -0.043092, -0.994588, 0.036918, -0.055446, -0.997779, 0.066, -0.049, -28.6, 99.1, 446.2, -0.182, -0.016, -0.098
55, 910, 20.129, 0.98, 1, 0.144436, -0.040910, -0.988668, 0.011608, -0.010461, -0.999878, 0.078, -0.026, -29.9, 101.9, 450.5, -0.189, -0.011, -0.099
56, 910, 20.238, 0.98, 1, 0.141032, -0.055879, -0.988427, 0.040481, -0.043317, -0.998241, 0.091, -0.050, -29.8, 101.3, 449.9, -0.198, -0.021, -0.097
57, 910, 20.369, 0.98, 1, -0.004744, -0.042541, -0.999083, -0.058698, -0.036086, -0.997623, -0.032, -0.039, -31.2, 100.0, 450.7, -0.201, -0.018, -0.100
58, 910, 20.473, 0.98, 1, -0.002104, -0.068993, -0.997615, -0.066342, -0.050535, -0.996516, -0.034, -0.060, -31.7, 100.2, 451.5, -0.198, -0.023, -0.100
59, 910, 20.606, 0.98, 1, 0.011977, -0.052721, -0.998537, -0.058896, -0.037166, -0.997572, -0.024, -0.045, -30.5, 99.7, 449.9, -0.182, -0.035, -0.103
