frame, face_id, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, gaze_angle_x, gaze_angle_y, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz
33, 23754, 8.290, 0.98, 1, -0.017197, 0.146256, -0.989097, -0.091798, 0.131813, -0.987015, -0.055, 0.140, -7.3, 39.3, 378.3, 0.041, 0.062, -0.098
34, 23754, 8.371, 0.98, 1, -0.046488, 0.157494, -0.986425, -0.105519, 0.140832, -0.984394, -0.077, 0.150, -7.5, 39.2, 378.3, 0.041, 0.066, -0.097
35, 23754, 8.451, 0.98, 1, -0.056438, 0.155521, -0.986219, -0.101666, 0.138212, -0.985171, -0.080, 0.148, -8.1, 38.7, 379.0, 0.036, 0.070, -0.096
36, 23754, 8.556, 0.98, 1, -0.058471, 0.151686, -0.986698, -0.134875, 0.123968, -0.983077, -0.098, 0.139, -8.6, 38.6, 380.0, 0.040, 0.076, -0.095
37, 23754, 8.644, 0.98, 1, 0.055374, 0.150283, -0.987091, 0.019123, 0.122422, -0.992294, 0.038, 0.137, -8.7, 38.7, 380.2, 0.040, 0.074, -0.090
38, 23754, 8.726, 0.98, 1, 0.051285, 0.140587, -0.988739, 0.033030, 0.130712, -0.990870, 0.043, 0.136, -8.3, 38.7, 380.5, 0.034, 0.065, -0.087
39, 23754, 8.806, 0.98, 1, 0.053198, 0.135961, -0.989285, 0.012879, 0.107347, -0.994138, 0.033, 0.122, -8.6, 38.7, 381.5, 0.035, 0.066, -0.087
40, 23754, 8.907, 0.98, 1, -0.072184, 0.144641, -0.986848, -0.116032, 0.115138, -0.986549, -0.095, 0.131, -10.2, 39.1, 382.5, 0.049, 0.076, -0.094
41, 23754, 9.011, 0.98, 1, -0.095124, 0.147984, -0.984405, -0.093579, 0.088499, -0.991671, -0.095, 0.119, -10.6, 39.1, 380.4, 0.043, 0.075, -0.093
42, 23754, 9.094, 0.98, 1, -0.064016, 0.169008, -0.983534, -0.102099, 0.110956, -0.988567, -0.084, 0.141, -10.5, 39.4, 382.2, 0.050, 0.075, -0.094
