frame, face_id, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, gaze_angle_x, gaze_angle_y, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz
33, 15008, 46.630, 0.98, 1, 0.134081, 0.108112, -0.985055, 0.021922, 0.083732, -0.996247, 0.079, 0.097, -25.1, 42.6, 387.2, -0.152, -0.031, -0.059
34, 15008, 46.716, 0.98, 1, 0.145850, 0.088679, -0.985324, 0.013651, 0.075964, -0.997017, 0.080, 0.083, -24.8, 42.5, 383.8, -0.151, -0.031, -0.059
35, 15008, 46.801, 0.98, 1, 0.118326, 0.103563, -0.987559, -0.010815, 0.084635, -0.996353, 0.054, 0.095, -24.9, 42.7, 385.4, -0.151, -0.027, -0.059
36, 15008, 46.888, 0.98, 1, 0.131704, 0.098533, -0.986380, -0.055818, 0.053670, -0.996997, 0.038, 0.077, -25.0, 42.8, 384.8, -0.151, -0.032, -0.057
37, 15008, 46.975, 0.98, 1, 0.145984, 0.093377, -0.984870, -0.011368, 0.072692, -0.997290, 0.068, 0.084, -25.0, 43.0, 385.7, -0.150, -0.035, -0.057
38, 15008, 47.064, 0.98, 1, 0.144498, 0.088069, -0.985578, -0.003652, 0.079327, -0.996842, 0.071, 0.084, -25.2, 43.0, 385.8, -0.150, -0.034, -0.055
39, 15008, 47.169, 0.98, 1, 0.233585, 0.096408, -0.967545, 0.022215, 0.083931, -0.996224, 0.130, 0.092, -23.8, 43.2, 386.2, -0.152, -0.048, -0.051
40, 15008, 47.278, 0.98, 1, 0.229294, 0.109057, -0.967228, 0.021195, 0.056044, -0.998203, 0.127, 0.084, -22.3, 43.1, 386.6, -0.153, -0.067, -0.054
41, 15008, 47.382, 0.98, 1, 0.243510, 0.089644, -0.965747, 0.021777, 0.077442, -0.996759, 0.134, 0.085, -21.9, 43.4, 386.9, -0.154, -0.070, -0.054
42, 15008, 47.486, 0.98, 1, 0.243531, 0.118743, -0.962597, 0.067889, 0.094179, -0.993238, 0.158, 0.108, -19.0, 43.5, 384.9, -0.145, -0.097, -0.057
43, 15008, 47.574, 0.98, 1, 0.268688, 0.137849, -0.953312, 0.099555, 0.080613, -0.991761, 0.187, 0.112, -10.9, 43.7, 379.9, -0.119, -0.181, -0.052
44, 15008, 47.680, 0.98, 1, 0.237210, 0.144596, -0.960637, 0.092088, 0.108511, -0.989821, 0.167, 0.129, -5.1, 44.1, 380.8, -0.101, -0.211, -0.062
45, 15008, 47.766, 0.98, 1, 0.237148, 0.137720, -0.961662, 0.110869, 0.097051, -0.989085, 0.177, 0.120, -2.6, 44.3, 380.3, -0.104, -0.206, -0.076
46, 15008, 47.873, 0.88, 1, 0.213063, 0.140476, -0.966887, 0.124150, 0.114146, -0.985676, 0.171, 0.130, -3.3, 44.8, 380.2, -0.104, -0.186, -0.085
