frame, face_id, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, gaze_angle_x, gaze_angle_y, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz
34, 17385, 12.630, 0.98, 1, 0.129109, 0.068596, -0.989255, 0.037541, 0.017952, -0.999134, 0.084, 0.043, -29.4, 82.0, 409.9, -0.114, -0.028, 0.075
35, 17385, 12.755, 0.98, 1, 0.146675, 0.062523, -0.987207, 0.010989, 0.002122, -0.999937, 0.079, 0.033, -29.5, 81.8, 407.9, -0.117, -0.030, 0.074
36, 17385, 12.885, 0.98, 1, 0.151112, 0.047206, -0.987389, 0.042214, 0.038087, -0.998382, 0.097, 0.043, -29.5, 81.9, 407.7, -0.122, -0.028, 0.074
37, 17385, 13.034, 0.98, 1, 0.110305, 0.058684, -0.992164, 0.041185, 0.062792, -0.997177, 0.076, 0.061, -29.8, 82.1, 407.8, -0.122, -0.031, 0.070
38, 17385, 13.166, 0.98, 1, 0.113036, 0.064090, -0.991522, 0.006833, 0.034026, -0.999398, 0.060, 0.049, -30.3, 83.1, 411.5, -0.109, -0.030, 0.068
39, 17385, 13.308, 0.98, 1, 0.114059, 0.061169, -0.991589, -0.027914, 0.048723, -0.998422, 0.043, 0.055, -30.1, 82.6, 409.5, -0.114, -0.033, 0.069
40, 17385, 13.463, 0.98, 1, 0.118519, 0.038789, -0.992194, 0.043900, 0.050803, -0.997743, 0.081, 0.045, -29.9, 82.3, 409.0, -0.107, -0.029, 0.071
41, 17385, 13.615, 0.98, 1, 0.104389, 0.053231, -0.993111, 0.011780, 0.031402, -0.999437, 0.058, 0.042, -30.1, 82.2, 409.1, -0.115, -0.038, 0.070
42, 17385, 13.750, 0.98, 1, 0.055104, 0.025680, -0.998150, 0.041484, 0.039901, -0.998342, 0.048, 0.033, -29.7, 82.2, 406.9, -0.111, -0.039, 0.069
43, 17385, 13.880, 0.98, 1, 0.113025, 0.038712, -0.992838, 0.010830, 0.010942, -0.999882, 0.062, 0.025, -30.2, 83.3, 411.5, -0.107, -0.039, 0.072
44, 17385, 14.006, 0.98, 1, 0.092765, 0.074135, -0.992924, 0.003263, 0.083779, -0.996479, 0.048, 0.079, -29.6, 82.8, 408.2, -0.107, -0.037, 0.071
45, 17385, 14.160, 0.98, 1, 0.147422, 0.045998, -0.988004, 0.049791, 0.041995, -0.997876, 0.099, 0.044, -29.4, 82.6, 407.9, -0.116, -0.032, 0.075
46, 17385, 14.329, 0.98, 1, 0.098927, 0.063827, -0.993046, 0.028873, 0.024510, -0.999283, 0.064, 0.044, -29.4, 82.5, 406.7, -0.111, -0.034, 0.076
47, 17385, 14.501, 0.98, 1, 0.117749, 0.046312, -0.991963, 0.023311, 0.038775, -0.998976, 0.071, 0.043, -29.6, 82.6, 407.4, -0.115, -0.036, 0.072
48, 17385, 14.651, 0.98, 1, 0.095744, 0.039332, -0.994629, 0.042880, 0.036567, -0.998411, 0.069, 0.038, -30.0, 83.1, 408.9, -0.108, -0.034, 0.069
49, 17385, 14.792, 0.98, 1, 0.121102, 0.057177, -0.990992, 0.003220, 0.041140, -0.999148, 0.062, 0.049, -29.6, 82.9, 406.9, -0.108, -0.037, 0.072
50, 17385, 14.941, 0.98, 1, 0.135849, 0.068525, -0.988357, 0.049447, 0.066787, -0.996541, 0.093, 0.068, -29.2, 83.8, 410.4, -0.095, -0.033, 0.074
51, 17385, 15.086, 0.98, 1, 0.173013, 0.029275, -0.984484, 0.021812, 0.061263, -0.997883, 0.098, 0.046, -28.1, 83.6, 408.5, -0.103, -0.035, 0.081
52, 17385, 15.236, 0.98, 1, 0.119095, 0.083575, -0.989359, 0.015417, 0.050300, -0.998615, 0.068, 0.067, -27.8, 84.0, 409.4, -0.106, -0.035, 0.086
53, 17385, 15.385, 0.98, 1, 0.164807, 0.042628, -0.985404, 0.049723, 0.057750, -0.997092, 0.108, 0.051, -27.3, 83.6, 406.9, -0.108, -0.037, 0.083
54, 17385, 15.550, 0.98, 1, 0.107867, 0.084058, -0.990605, 0.044315, 0.063147, -0.997020, 0.076, 0.074, -27.4, 83.7, 406.5, -0.104, -0.039, 0.081
55, 17385, 15.704, 0.98, 1, 0.178021, 0.056406, -0.982409, 0.002554, 0.067854, -0.997692, 0.091, 0.063, -27.8, 83.9, 407.0, -0.102, -0.039, 0.083
56, 17385, 15.855, 0.98, 1, 0.182932, 0.036500, -0.982448, 0.012705, 0.037781, -0.999205, 0.098, 0.037, -28.1, 84.5, 410.1, -0.105, -0.030, 0.082
